20110505092436500000,66850,53,66900,30,20110505092435272802,5748
20110505092437000000,66870,4,66900,30,20110505092437297069,5748
20110505092437500000,66870,4,66900,30,20110505092437297069,5748
20110505092438000000,66850,55,66900,30,20110505092438328902,5748
20110505092438500000,66860,2,66900,30,20110505092438829805,5748
20110505092439000000,66860,2,66900,30,20110505092439352183,5748
20110505092439500000,66860,2,66900,30,20110505092439352183,5748
20110505092440000000,66860,12,66900,30,20110505092440345163,5748
20110505092440500000,66860,12,66900,30,20110505092440345163,5748
20110505092441000000,66860,12,66900,28,20110505092441346719,5752
20110505092441500000,66860,12,66900,28,20110505092441851766,5752
20110505092442000000,66860,12,66900,28,20110505092441851766,5752
20110505092442500000,66860,12,66900,28,20110505092441851766,5752
20110505092443000000,66860,12,66900,28,20110505092441851766,5752
20110505092443500000,66860,12,66900,28,20110505092441851766,5752
20110505092444000000,66870,10,66900,28,20110505092444310036,5752
20110505092444500000,66870,10,66900,28,20110505092444310036,5752
20110505092445000000,66870,10,66900,28,20110505092444310036,5752
20110505092445500000,66870,17,66900,28,20110505092445801381,5752
20110505092446000000,66870,20,66900,18,20110505092446310290,5772
20110505092446500000,66870,20,66900,17,20110505092446801078,5774
20110505092447000000,66890,4,66900,17,20110505092447299519,5774
20110505092447500000,66890,4,66900,17,20110505092447811642,5774
20110505092448000000,66870,20,66900,17,20110505092448316650,5774
20110505092448500000,66870,20,66900,17,20110505092448316650,5774
20110505092449000000,66870,20,66900,17,20110505092448316650,5774
20110505092449500000,66870,19,66900,17,20110505092449841255,5776
20110505092450000000,66870,19,66900,17,20110505092449841255,5776
20110505092450500000,66870,19,66900,17,20110505092449841255,5776
20110505092451000000,66870,19,66900,17,20110505092449841255,5776
20110505092451500000,66870,19,66900,17,20110505092449841255,5776
20110505092452000000,66880,10,66900,17,20110505092452279945,5776
20110505092452500000,66880,10,66900,17,20110505092452279945,5776
20110505092453000000,66880,10,66900,17,20110505092452279945,5776
20110505092453500000,66880,10,66960,1,20110505092453822157,5822
20110505092454000000,66880,10,66960,1,20110505092453822157,5822
20110505092454500000,66880,10,66960,1,20110505092454838178,5822
20110505092455000000,66880,10,66960,1,20110505092454838178,5822
20110505092455500000,66880,10,66960,1,20110505092454838178,5822
20110505092456000000,66880,10,66960,1,20110505092454838178,5822
20110505092456500000,66880,10,66960,1,20110505092454838178,5822
20110505092457000000,66880,10,66960,1,20110505092457284751,5822
20110505092457500000,66880,10,66960,1,20110505092457284751,5822
20110505092458000000,66880,10,66960,1,20110505092457284751,5822
20110505092458500000,66880,10,66960,1,20110505092457284751,5822
20110505092459000000,66880,10,66960,1,20110505092457284751,5822
20110505092459500000,66880,10,66960,1,20110505092457284751,5822
20110505092500000000,66880,10,66960,1,20110505092457284751,5822
20110505092500500000,66880,10,66960,1,20110505092457284751,5822
20110505092501000000,66880,10,66960,1,20110505092457284751,5822
20110505092501500000,66880,10,66960,1,20110505092501865093,5822
20110505092502000000,66880,10,66950,1,20110505092502367563,5822
20110505092502500000,66880,10,66950,6,20110505092502839171,5822
20110505092503000000,66880,10,66950,6,20110505092502839171,5822
20110505092503500000,66880,10,66950,6,20110505092502839171,5822
20110505092504000000,66880,10,66950,6,20110505092502839171,5822
20110505092504500000,66890,10,66950,6,20110505092504775119,5822
20110505092505000000,66890,1,66950,6,20110505092505299994,5822
20110505092505500000,66890,1,66950,6,20110505092505299994,5822
20110505092506000000,66890,1,66950,6,20110505092505299994,5822
20110505092506500000,66890,1,66950,6,20110505092505299994,5822
20110505092507000000,66890,1,66950,6,20110505092505299994,5822
20110505092507500000,66890,1,66950,6,20110505092505299994,5822
20110505092508000000,66890,1,66950,6,20110505092505299994,5822
20110505092508500000,66890,1,66950,6,20110505092508815609,5822
20110505092509000000,66890,1,66950,6,20110505092508815609,5822
20110505092509500000,66890,1,66950,6,20110505092508815609,5822
20110505092510000000,66890,1,66950,6,20110505092508815609,5822
20110505092510500000,66900,10,66940,2,20110505092510838590,5822
20110505092511000000,66900,10,66940,1,20110505092511319548,5824
20110505092511500000,66900,10,66950,4,20110505092511833786,5830
20110505092512000000,66900,10,66950,4,20110505092511833786,5830
20110505092512500000,66910,2,66950,4,20110505092512843346,5830
20110505092513000000,66910,2,66950,5,20110505092513340097,5830
20110505092513500000,66910,2,66950,5,20110505092513340097,5830
20110505092514000000,66910,2,66950,5,20110505092513340097,5830
20110505092514500000,66910,2,66950,5,20110505092513340097,5830
20110505092515000000,66910,2,66920,1,20110505092515354944,5830
20110505092515500000,66910,2,66920,1,20110505092515354944,5830
20110505092516000000,66910,2,66920,1,20110505092515354944,5830
20110505092516500000,66910,2,66920,1,20110505092515354944,5830
20110505092517000000,66910,2,66920,1,20110505092515354944,5830
20110505092517500000,66910,2,66920,1,20110505092515354944,5830
20110505092518000000,66910,2,66920,1,20110505092515354944,5830
20110505092518500000,66910,2,66920,1,20110505092515354944,5830
20110505092519000000,66910,2,66920,1,20110505092515354944,5830
20110505092519500000,66910,2,66920,1,20110505092515354944,5830
20110505092520000000,66910,2,66920,1,20110505092515354944,5830
20110505092520500000,66910,2,66920,1,20110505092515354944,5830
20110505092521000000,66910,2,66920,1,20110505092515354944,5830
20110505092521500000,66910,2,66920,1,20110505092515354944,5830
20110505092522000000,66910,2,66920,1,20110505092515354944,5830
20110505092522500000,66910,2,66920,1,20110505092515354944,5830
20110505092523000000,66910,2,66920,1,20110505092523296460,5830
20110505092523500000,66910,2,66920,1,20110505092523296460,5830
20110505092524000000,66910,2,66920,1,20110505092523296460,5830
20110505092524500000,66910,2,66920,1,20110505092523296460,5830
20110505092525000000,66910,2,66920,1,20110505092523296460,5830
20110505092525500000,66910,2,66920,1,20110505092523296460,5830
20110505092526000000,66910,2,66920,1,20110505092526320751,5830
20110505092526500000,66910,2,66920,1,20110505092526837841,5830
20110505092527000000,66910,2,66920,1,20110505092526837841,5830
20110505092527500000,66910,2,66920,1,20110505092527859843,5830
20110505092528000000,66890,1,66920,1,20110505092528344737,5830
20110505092528500000,66920,1,66950,6,20110505092528854327,5832
20110505092529000000,66890,1,66950,7,20110505092529335155,5832
20110505092529500000,66890,1,66950,7,20110505092529335155,5832
20110505092530000000,66900,1,66950,7,20110505092530263538,5832
20110505092530500000,66900,1,66950,7,20110505092530263538,5832
20110505092531000000,66900,1,66950,7,20110505092530263538,5832
20110505092531500000,66900,1,66950,7,20110505092530263538,5832
20110505092532000000,66900,1,66950,7,20110505092530263538,5832
20110505092532500000,66900,1,66950,7,20110505092530263538,5832
20110505092533000000,66900,1,66950,7,20110505092530263538,5832
20110505092533500000,66900,1,66950,7,20110505092530263538,5832
20110505092534000000,66900,1,66950,7,20110505092530263538,5832
20110505092534500000,66900,1,66950,7,20110505092530263538,5832
20110505092535000000,66900,1,66950,7,20110505092530263538,5832
20110505092535500000,66900,1,66950,7,20110505092530263538,5832
20110505092536000000,66900,1,66950,7,20110505092536310656,5832
20110505092536500000,66900,1,66950,7,20110505092536310656,5832
20110505092537000000,66900,1,66950,7,20110505092536310656,5832
20110505092537500000,66900,1,66950,7,20110505092536310656,5832
20110505092538000000,66900,1,66950,7,20110505092536310656,5832
20110505092538500000,66900,1,66950,7,20110505092536310656,5832
20110505092539000000,66900,2,66950,7,20110505092539354645,5832
20110505092539500000,66900,2,66950,7,20110505092539354645,5832
20110505092540000000,66900,2,66940,1,20110505092540362618,5832
20110505092540500000,66900,2,66940,1,20110505092540362618,5832
20110505092541000000,66900,2,66940,1,20110505092540362618,5832
20110505092541500000,66900,2,66940,1,20110505092540362618,5832
20110505092542000000,66900,2,66940,1,20110505092540362618,5832
20110505092542500000,66900,2,66940,1,20110505092540362618,5832
20110505092543000000,66900,2,66940,1,20110505092540362618,5832
20110505092543500000,66900,2,66940,1,20110505092540362618,5832
20110505092544000000,66900,2,66940,1,20110505092540362618,5832
20110505092544500000,66900,2,66910,1,20110505092544798048,5832
20110505092545000000,66900,2,66910,1,20110505092544798048,5832
20110505092545500000,66900,2,66910,1,20110505092544798048,5832
20110505092546000000,66900,2,66910,1,20110505092544798048,5832
20110505092546500000,66900,2,66910,1,20110505092544798048,5832
20110505092547000000,66900,2,66910,1,20110505092547310894,5832
20110505092547500000,66900,2,66910,1,20110505092547310894,5832
20110505092548000000,66900,1,66940,1,20110505092548330051,5834
20110505092548500000,66900,1,66940,1,20110505092548330051,5834
20110505092549000000,66900,1,66940,1,20110505092548330051,5834
20110505092549500000,66900,1,66940,1,20110505092548330051,5834
20110505092550000000,66900,1,66940,1,20110505092548330051,5834
20110505092550500000,66900,1,66940,1,20110505092548330051,5834
20110505092551000000,66900,1,66940,1,20110505092548330051,5834
20110505092551500000,66900,1,66940,1,20110505092548330051,5834
20110505092552000000,66900,1,66940,1,20110505092548330051,5834
20110505092552500000,66900,1,66940,1,20110505092548330051,5834
20110505092553000000,66900,1,66940,1,20110505092548330051,5834
20110505092553500000,66900,1,66940,1,20110505092548330051,5834
20110505092554000000,66900,1,66940,1,20110505092548330051,5834
20110505092554500000,66900,1,66940,1,20110505092548330051,5834
20110505092555000000,66900,1,66940,1,20110505092548330051,5834
20110505092555500000,66900,1,66940,1,20110505092548330051,5834
20110505092556000000,66900,1,66940,1,20110505092548330051,5834
20110505092556500000,66900,1,66940,1,20110505092548330051,5834
20110505092557000000,66900,1,66940,1,20110505092548330051,5834
20110505092557500000,66900,1,66940,1,20110505092548330051,5834
20110505092558000000,66900,1,66940,1,20110505092548330051,5834
20110505092558500000,66900,1,66940,1,20110505092548330051,5834
20110505092559000000,66900,1,66940,1,20110505092548330051,5834
20110505092559500000,66900,1,66940,1,20110505092548330051,5834
20110505092600000000,66900,1,66940,1,20110505092548330051,5834
20110505092600500000,66900,1,66940,1,20110505092548330051,5834
20110505092601000000,66900,1,66940,1,20110505092548330051,5834
20110505092601500000,66900,1,66940,1,20110505092548330051,5834
20110505092602000000,66900,1,66940,1,20110505092548330051,5834
20110505092602500000,66900,1,66940,1,20110505092548330051,5834
20110505092603000000,66900,1,66940,1,20110505092548330051,5834
20110505092603500000,66900,1,66940,1,20110505092548330051,5834
20110505092604000000,66900,1,66940,1,20110505092548330051,5834
20110505092604500000,66900,1,66940,1,20110505092548330051,5834
20110505092605000000,66900,11,66940,1,20110505092605328935,5834
20110505092605500000,66900,11,66940,1,20110505092605328935,5834
20110505092606000000,66900,11,66940,1,20110505092605328935,5834
20110505092606500000,66900,11,66940,1,20110505092606781177,5834
20110505092607000000,66900,11,66940,1,20110505092606781177,5834
20110505092607500000,66900,11,66940,1,20110505092606781177,5834
20110505092608000000,66910,10,66940,1,20110505092608284634,5834
20110505092608500000,66910,10,66940,1,20110505092608284634,5834
20110505092609000000,66910,10,66940,1,20110505092608284634,5834
20110505092609500000,66910,10,66940,1,20110505092608284634,5834
20110505092610000000,66910,10,66940,1,20110505092608284634,5834
20110505092610500000,66910,10,66940,1,20110505092608284634,5834
20110505092611000000,66910,10,66940,1,20110505092611295668,5834
20110505092611500000,66910,10,66940,1,20110505092611295668,5834
20110505092612000000,66910,10,66940,1,20110505092612294713,5834
20110505092612500000,66910,10,66940,1,20110505092612294713,5834
20110505092613000000,66920,6,66940,1,20110505092613311704,5834
20110505092613500000,66920,10,66940,1,20110505092613813258,5834
20110505092614000000,66920,10,66940,1,20110505092613813258,5834
20110505092614500000,66920,6,66940,1,20110505092614809494,5834
20110505092615000000,66920,6,66940,1,20110505092614809494,5834
20110505092615500000,66920,6,66940,1,20110505092614809494,5834
20110505092616000000,66920,6,66940,1,20110505092614809494,5834
20110505092616500000,66920,6,66940,1,20110505092614809494,5834
20110505092617000000,66920,6,66940,1,20110505092617325607,5834
20110505092617500000,66920,6,66940,1,20110505092617325607,5834
20110505092618000000,66920,6,66940,1,20110505092618341022,5834
20110505092618500000,66920,6,66940,1,20110505092618855196,5834
20110505092619000000,66920,6,66940,1,20110505092619352259,5834
20110505092619500000,66920,6,66940,1,20110505092619352259,5834
20110505092620000000,66920,6,66940,1,20110505092619352259,5834
20110505092620500000,66920,6,66940,1,20110505092619352259,5834
20110505092621000000,66920,6,66940,1,20110505092619352259,5834
20110505092621500000,66920,6,66940,1,20110505092619352259,5834
20110505092622000000,66920,6,66940,1,20110505092619352259,5834
20110505092622500000,66920,6,66940,1,20110505092619352259,5834
20110505092623000000,66920,6,66950,7,20110505092623269118,5836
20110505092623500000,66920,6,66950,7,20110505092623269118,5836
20110505092624000000,66920,6,66950,7,20110505092623269118,5836
20110505092624500000,66920,6,66950,7,20110505092623269118,5836
20110505092625000000,66920,6,66950,7,20110505092623269118,5836
20110505092625500000,66910,11,66950,7,20110505092625828105,5836
20110505092626000000,66910,11,66950,7,20110505092625828105,5836
20110505092626500000,66910,11,66950,7,20110505092625828105,5836
20110505092627000000,66910,11,66950,7,20110505092625828105,5836
20110505092627500000,66910,11,66950,7,20110505092625828105,5836
20110505092628000000,66910,11,66950,6,20110505092628346364,5838
20110505092628500000,66910,11,66950,6,20110505092628844151,5838
20110505092629000000,66920,6,66950,6,20110505092629352697,5838
20110505092629500000,66920,6,66950,6,20110505092629852202,5838
20110505092630000000,66920,6,66950,6,20110505092629852202,5838
20110505092630500000,66920,6,66950,6,20110505092629852202,5838
20110505092631000000,66920,6,66950,6,20110505092629852202,5838
20110505092631500000,66920,6,66950,6,20110505092629852202,5838
20110505092632000000,66910,11,66950,6,20110505092632363284,5838
20110505092632500000,66910,11,66950,6,20110505092632363284,5838
20110505092633000000,66910,11,66950,6,20110505092632363284,5838
20110505092633500000,66910,11,66950,6,20110505092632363284,5838
20110505092634000000,66910,11,66950,4,20110505092634282305,5842
20110505092634500000,66910,11,66950,4,20110505092634282305,5842
20110505092635000000,66910,11,66950,1,20110505092635309759,5848
20110505092635500000,66910,11,66950,1,20110505092635309759,5848
20110505092636000000,66950,10,66960,1,20110505092636315510,5850
20110505092636500000,66950,10,66960,1,20110505092636315510,5850
20110505092637000000,66950,10,66960,1,20110505092636315510,5850
20110505092637500000,66950,10,66960,1,20110505092636315510,5850
20110505092638000000,66950,10,66960,1,20110505092636315510,5850
20110505092638500000,66950,10,66960,1,20110505092636315510,5850
20110505092639000000,66950,10,66960,1,20110505092636315510,5850
20110505092639500000,66950,10,66960,1,20110505092636315510,5850
20110505092640000000,66950,10,66960,1,20110505092636315510,5850
20110505092640500000,66950,10,66960,1,20110505092636315510,5850
20110505092641000000,66950,10,66960,1,20110505092636315510,5850
20110505092641500000,66950,10,66960,1,20110505092636315510,5850
20110505092642000000,66950,10,66960,1,20110505092642292243,5850
20110505092642500000,66950,10,66960,1,20110505092642292243,5850
20110505092643000000,66950,10,66960,1,20110505092642292243,5850
20110505092643500000,66950,10,66960,1,20110505092642292243,5850
20110505092644000000,66950,10,66960,1,20110505092642292243,5850
20110505092644500000,66950,10,66960,1,20110505092642292243,5850
20110505092645000000,66960,2,66990,10,20110505092645360342,5852
20110505092645500000,66960,2,66990,10,20110505092645854514,5852
20110505092646000000,66950,10,66960,1,20110505092646352014,5856
20110505092646500000,66950,10,66960,1,20110505092646352014,5856
20110505092647000000,66950,10,66960,1,20110505092646352014,5856
20110505092647500000,66950,10,66960,1,20110505092646352014,5856
20110505092648000000,66950,10,66960,1,20110505092648351683,5856
20110505092648500000,66950,10,66960,1,20110505092648773947,5856
20110505092649000000,66950,10,66960,1,20110505092648773947,5856
20110505092649500000,66950,10,66960,1,20110505092649765377,5856
20110505092650000000,66960,1,66990,8,20110505092650265574,5858
20110505092650500000,66960,1,66990,8,20110505092650265574,5858
20110505092651000000,66960,1,66990,8,20110505092650265574,5858
20110505092651500000,66960,1,66990,8,20110505092650265574,5858
20110505092652000000,66960,1,66990,8,20110505092650265574,5858
20110505092652500000,66960,1,66990,8,20110505092650265574,5858
20110505092653000000,66960,1,66990,8,20110505092653299210,5858
20110505092653500000,66960,1,66990,8,20110505092653299210,5858
20110505092654000000,66960,1,66990,8,20110505092654289040,5858
20110505092654500000,66960,1,66990,8,20110505092654289040,5858
20110505092655000000,66960,1,66990,8,20110505092654289040,5858
20110505092655500000,66960,1,66990,8,20110505092654289040,5858
20110505092656000000,66960,1,66990,8,20110505092654289040,5858
20110505092656500000,66960,1,66990,8,20110505092654289040,5858
20110505092657000000,66960,1,66990,8,20110505092657312846,5858
20110505092657500000,66960,1,66990,8,20110505092657312846,5858
20110505092658000000,66950,10,66990,8,20110505092658329157,5858
20110505092658500000,66950,10,66990,8,20110505092658329157,5858
20110505092659000000,66950,10,66990,8,20110505092658329157,5858
20110505092659500000,66950,10,66990,8,20110505092658329157,5858
20110505092700000000,66950,10,66990,8,20110505092658329157,5858
20110505092700500000,66950,10,66990,8,20110505092658329157,5858
20110505092701000000,66990,27,67000,35,20110505092701267227,5874
20110505092701500000,66990,26,67000,35,20110505092701781104,5876
20110505092702000000,66990,22,67000,35,20110505092702289788,5884
20110505092702500000,66990,22,67000,35,20110505092702289788,5884
20110505092703000000,66990,21,67000,31,20110505092703307255,5894
20110505092703500000,66990,21,67000,31,20110505092703307255,5894
20110505092704000000,66990,21,67000,31,20110505092703307255,5894
20110505092704500000,66990,21,67000,31,20110505092703307255,5894
20110505092705000000,66990,21,67000,31,20110505092703307255,5894
20110505092705500000,66990,22,67000,31,20110505092705850424,5894
20110505092706000000,66990,22,67000,31,20110505092705850424,5894
20110505092706500000,66990,22,67000,31,20110505092705850424,5894
20110505092707000000,66990,22,67000,31,20110505092705850424,5894
20110505092707500000,66990,22,67000,32,20110505092707868199,5894
20110505092708000000,66990,22,67000,32,20110505092707868199,5894
20110505092708500000,66990,22,67000,32,20110505092707868199,5894
20110505092709000000,66990,22,67000,32,20110505092709277695,5894
20110505092709500000,67000,17,67020,12,20110505092709799525,5960
20110505092710000000,67000,14,67020,12,20110505092710320241,5966
20110505092710500000,67000,14,67020,12,20110505092710810919,5966
20110505092711000000,67000,14,67020,12,20110505092711332563,5966
20110505092711500000,67000,14,67020,12,20110505092711332563,5966
20110505092712000000,67000,14,67020,12,20110505092712344430,5966
20110505092712500000,67000,15,67020,11,20110505092712850492,5968
20110505092713000000,67000,15,67020,11,20110505092712850492,5968
20110505092713500000,67000,15,67020,11,20110505092712850492,5968
20110505092714000000,67000,14,67020,11,20110505092714267142,5970
20110505092714500000,67000,14,67020,11,20110505092714267142,5970
20110505092715000000,67000,14,67020,11,20110505092714267142,5970
20110505092715500000,67000,10,67020,11,20110505092715778082,5978
20110505092716000000,67000,10,67020,11,20110505092715778082,5978
20110505092716500000,67000,10,67020,11,20110505092715778082,5978
20110505092717000000,67000,10,67020,11,20110505092715778082,5978
20110505092717500000,67000,44,67020,11,20110505092717807913,5978
20110505092718000000,67000,44,67020,11,20110505092717807913,5978
20110505092718500000,67000,44,67020,11,20110505092717807913,5978
20110505092719000000,67000,40,67020,1,20110505092719309864,6006
20110505092719500000,67000,40,67020,2,20110505092719814600,6006
20110505092720000000,67000,40,67020,2,20110505092719814600,6006
20110505092720500000,67000,40,67020,2,20110505092720818964,6006
20110505092721000000,67000,40,67020,2,20110505092720818964,6006
20110505092721500000,67000,40,67020,2,20110505092720818964,6006
20110505092722000000,67000,40,67020,2,20110505092720818964,6006
20110505092722500000,67000,39,67020,2,20110505092722845036,6006
20110505092723000000,67000,39,67020,3,20110505092723358238,6006
20110505092723500000,67000,39,67020,3,20110505092723358238,6006
20110505092724000000,67000,39,67020,3,20110505092723358238,6006
20110505092724500000,67000,39,67020,3,20110505092723358238,6006
20110505092725000000,67000,39,67020,2,20110505092725296746,6006
20110505092725500000,67000,39,67020,2,20110505092725296746,6006
20110505092726000000,67000,39,67020,2,20110505092725296746,6006
20110505092726500000,67000,39,67020,2,20110505092726788185,6006
20110505092727000000,67000,39,67020,3,20110505092727284226,6006
20110505092727500000,67000,39,67020,3,20110505092727284226,6006
20110505092728000000,67000,39,67020,3,20110505092727284226,6006
20110505092728500000,67000,39,67020,3,20110505092727284226,6006
20110505092729000000,67000,39,67020,3,20110505092727284226,6006
20110505092729500000,67000,39,67020,3,20110505092727284226,6006
20110505092730000000,67000,39,67020,4,20110505092730322547,6006
20110505092730500000,67000,39,67010,4,20110505092730826126,6006
20110505092731000000,67000,39,67010,3,20110505092731346302,6008
20110505092731500000,67000,39,67010,3,20110505092731346302,6008
20110505092732000000,67000,39,67010,3,20110505092732353175,6008
20110505092732500000,67000,39,67010,2,20110505092732853174,6010
20110505092733000000,67000,39,67020,3,20110505092733261988,6010
20110505092733500000,67010,5,67020,3,20110505092733768242,6010
20110505092734000000,67010,5,67020,3,20110505092733768242,6010
20110505092734500000,67010,4,67020,3,20110505092734781622,6012
20110505092735000000,67000,39,67010,3,20110505092735302943,6020
20110505092735500000,67000,39,67010,3,20110505092735302943,6020
20110505092736000000,67000,39,67010,2,20110505092736292194,6020
20110505092736500000,67000,39,67020,3,20110505092736814245,6020
20110505092737000000,67000,39,67020,3,20110505092737308803,6020
20110505092737500000,67000,39,67010,3,20110505092737811131,6020
20110505092738000000,67000,39,67010,3,20110505092737811131,6020
20110505092738500000,67000,39,67010,3,20110505092738796079,6020
20110505092739000000,67000,39,67010,3,20110505092739327750,6020
20110505092739500000,67000,39,67010,3,20110505092739327750,6020
20110505092740000000,67000,39,67010,3,20110505092739327750,6020
20110505092740500000,67000,39,67010,3,20110505092739327750,6020
20110505092741000000,67000,39,67010,3,20110505092741340192,6020
20110505092741500000,67000,39,67010,3,20110505092741824645,6020
20110505092742000000,67000,39,67010,3,20110505092741824645,6020
20110505092742500000,67000,39,67010,3,20110505092741824645,6020
20110505092743000000,67000,39,67010,3,20110505092743362838,6020
20110505092743500000,67000,39,67010,3,20110505092743362838,6020
20110505092744000000,67000,39,67010,3,20110505092743362838,6020
20110505092744500000,67010,7,67020,3,20110505092744787843,6026
20110505092745000000,67010,7,67020,3,20110505092744787843,6026
20110505092745500000,67010,2,67020,3,20110505092745788203,6036
20110505092746000000,67000,39,67010,2,20110505092746309824,6040
20110505092746500000,67000,39,67010,2,20110505092746309824,6040
20110505092747000000,67010,5,67020,3,20110505092747306383,6046
20110505092747500000,67010,5,67020,3,20110505092747306383,6046
20110505092748000000,67010,1,67020,5,20110505092748323952,6056
20110505092748500000,67000,39,67010,2,20110505092748821248,6058
20110505092749000000,67000,39,67010,2,20110505092748821248,6058
20110505092749500000,67000,39,67010,2,20110505092748821248,6058
20110505092750000000,67000,39,67010,2,20110505092748821248,6058
20110505092750500000,67000,39,67010,2,20110505092748821248,6058
20110505092751000000,67000,39,67010,2,20110505092748821248,6058
20110505092751500000,67000,39,67010,2,20110505092748821248,6058
20110505092752000000,67000,39,67010,2,20110505092748821248,6058
20110505092752500000,67000,39,67010,2,20110505092748821248,6058
20110505092753000000,67000,39,67010,2,20110505092748821248,6058
20110505092753500000,67000,39,67010,2,20110505092748821248,6058
20110505092754000000,67000,39,67010,2,20110505092748821248,6058
20110505092754500000,67000,39,67010,2,20110505092748821248,6058
20110505092755000000,67010,28,67020,5,20110505092755350853,6062
20110505092755500000,67010,28,67020,5,20110505092755350853,6062
20110505092756000000,67010,28,67020,5,20110505092756345285,6062
20110505092756500000,67010,28,67020,5,20110505092756834413,6062
20110505092757000000,67010,28,67020,5,20110505092756834413,6062
20110505092757500000,67010,28,67020,5,20110505092756834413,6062
20110505092758000000,67010,28,67020,5,20110505092756834413,6062
20110505092758500000,67010,28,67020,5,20110505092756834413,6062
20110505092759000000,67010,28,67020,5,20110505092756834413,6062
20110505092759500000,67010,28,67020,5,20110505092756834413,6062
20110505092800000000,67010,28,67020,5,20110505092800352715,6062
20110505092800500000,67010,28,67020,5,20110505092800352715,6062
20110505092801000000,67010,28,67020,5,20110505092800352715,6062
20110505092801500000,67010,28,67020,5,20110505092800352715,6062
20110505092802000000,67010,28,67020,5,20110505092800352715,6062
20110505092802500000,67010,28,67020,5,20110505092800352715,6062
20110505092803000000,67010,28,67020,5,20110505092800352715,6062
20110505092803500000,67010,28,67020,5,20110505092800352715,6062
20110505092804000000,67010,28,67020,5,20110505092800352715,6062
20110505092804500000,67010,28,67020,5,20110505092800352715,6062
20110505092805000000,67010,28,67020,5,20110505092800352715,6062
20110505092805500000,67010,23,67020,5,20110505092805811302,6072
20110505092806000000,67010,23,67020,5,20110505092805811302,6072
20110505092806500000,67010,23,67020,5,20110505092805811302,6072
20110505092807000000,67010,23,67020,5,20110505092805811302,6072
20110505092807500000,67010,23,67020,6,20110505092807830948,6072
20110505092808000000,67010,23,67020,7,20110505092808334582,6072
20110505092808500000,67010,23,67020,7,20110505092808839366,6072
20110505092809000000,67010,23,67020,7,20110505092808839366,6072
20110505092809500000,67010,22,67020,7,20110505092809857325,6074
20110505092810000000,67020,13,67030,4,20110505092810359020,6088
20110505092810500000,67020,9,67030,5,20110505092810780331,6096
20110505092811000000,67020,9,67030,5,20110505092810780331,6096
20110505092811500000,67010,17,67030,5,20110505092811767952,6124
20110505092812000000,67010,17,67030,5,20110505092811767952,6124
20110505092812500000,67010,17,67030,5,20110505092811767952,6124
20110505092813000000,67020,2,67030,5,20110505092813300158,6124
20110505092813500000,67010,17,67030,5,20110505092813804478,6128
20110505092814000000,67010,17,67020,5,20110505092814305035,6128
20110505092814500000,67010,17,67020,5,20110505092814803013,6128
20110505092815000000,67010,16,67020,5,20110505092815307230,6130
20110505092815500000,67010,16,67020,5,20110505092815307230,6130
20110505092816000000,67010,16,67020,7,20110505092816307565,6130
20110505092816500000,67010,16,67020,7,20110505092816804798,6130
20110505092817000000,67010,16,67020,7,20110505092816804798,6130
20110505092817500000,67010,16,67020,8,20110505092817822086,6130
20110505092818000000,67010,16,67020,3,20110505092818344280,6130
20110505092818500000,67010,16,67020,3,20110505092818344280,6130
20110505092819000000,67010,16,67020,3,20110505092818344280,6130
20110505092819500000,67010,16,67020,3,20110505092819838204,6130
20110505092820000000,67010,16,67020,3,20110505092819838204,6130
20110505092820500000,67010,16,67020,4,20110505092820848391,6130
20110505092821000000,67010,16,67020,4,20110505092821364929,6130
20110505092821500000,67010,16,67020,4,20110505092821364929,6130
20110505092822000000,67010,16,67020,4,20110505092821364929,6130
20110505092822500000,67010,16,67020,4,20110505092821364929,6130
20110505092823000000,67010,16,67020,4,20110505092821364929,6130
20110505092823500000,67020,17,67030,4,20110505092823768428,6136
20110505092824000000,67020,14,67030,4,20110505092824279847,6142
20110505092824500000,67020,10,67030,4,20110505092824804476,6150
20110505092825000000,67020,10,67030,4,20110505092824804476,6150
20110505092825500000,67020,9,67030,4,20110505092825802502,6152
20110505092826000000,67020,9,67030,4,20110505092825802502,6152
20110505092826500000,67020,9,67030,4,20110505092825802502,6152
20110505092827000000,67020,9,67030,4,20110505092825802502,6152
20110505092827500000,67020,8,67030,5,20110505092827798624,6154
20110505092828000000,67020,8,67030,5,20110505092827798624,6154
20110505092828500000,67020,8,67030,5,20110505092827798624,6154
20110505092829000000,67020,3,67030,5,20110505092829304648,6164
20110505092829500000,67010,16,67020,7,20110505092829817248,6170
20110505092830000000,67010,16,67020,7,20110505092829817248,6170
20110505092830500000,67010,37,67020,7,20110505092830810287,6170
20110505092831000000,67010,37,67020,7,20110505092830810287,6170
20110505092831500000,67010,37,67020,7,20110505092830810287,6170
20110505092832000000,67010,37,67020,7,20110505092830810287,6170
20110505092832500000,67010,37,67020,7,20110505092830810287,6170
20110505092833000000,67010,37,67020,7,20110505092830810287,6170
20110505092833500000,67010,37,67020,7,20110505092833845902,6170
20110505092834000000,67010,37,67020,7,20110505092833845902,6170
20110505092834500000,67010,37,67020,7,20110505092833845902,6170
20110505092835000000,67010,37,67020,7,20110505092835357018,6170
20110505092835500000,67010,37,67020,7,20110505092835357018,6170
20110505092836000000,67010,37,67030,5,20110505092836370111,6170
20110505092836500000,67010,36,67030,5,20110505092836866947,6172
20110505092837000000,67010,36,67030,5,20110505092836866947,6172
