20110505104558000000,67080,31,67090,1,20110505104558394919,112492
20110505104558500000,67080,31,67090,1,20110505104558394919,112492
20110505104559000000,67070,119,67080,9,20110505104559405532,112554
20110505104559500000,67070,119,67080,6,20110505104559915140,112560
20110505104600000000,67070,119,67080,6,20110505104559915140,112560
20110505104600500000,67070,119,67080,5,20110505104600930420,112562
20110505104601000000,67070,119,67080,5,20110505104601435672,112562
20110505104601500000,67070,119,67080,5,20110505104601961938,112562
20110505104602000000,67100,106,67110,27,20110505104602455423,112610
20110505104602500000,67100,102,67110,27,20110505104602973122,112618
20110505104603000000,67100,102,67110,27,20110505104602973122,112618
20110505104603500000,67100,102,67110,27,20110505104602973122,112618
20110505104604000000,67100,100,67110,27,20110505104604409418,112622
20110505104604500000,67100,85,67110,27,20110505104604910013,112652
20110505104605000000,67100,85,67110,27,20110505104604910013,112652
20110505104605500000,67100,84,67110,29,20110505104605941848,112654
20110505104606000000,67100,83,67110,29,20110505104606453795,112656
20110505104606500000,67100,83,67110,29,20110505104606453795,112656
20110505104607000000,67100,83,67110,30,20110505104607442948,112656
20110505104607500000,67100,83,67110,30,20110505104607442948,112656
20110505104608000000,67100,83,67110,30,20110505104608474322,112656
20110505104608500000,67100,83,67110,30,20110505104608474322,112656
20110505104609000000,67100,83,67110,30,20110505104608474322,112656
20110505104609500000,67100,83,67110,30,20110505104609898994,112656
20110505104610000000,67100,79,67110,31,20110505104610403261,112664
20110505104610500000,67100,78,67110,29,20110505104610910202,112670
20110505104611000000,67100,78,67110,29,20110505104610910202,112670
20110505104611500000,67100,78,67110,29,20110505104610910202,112670
20110505104612000000,67100,78,67110,29,20110505104610910202,112670
20110505104612500000,67100,77,67110,29,20110505104612940781,112672
20110505104613000000,67100,77,67110,29,20110505104612940781,112672
20110505104613500000,67100,75,67110,29,20110505104613962275,112676
20110505104614000000,67100,75,67110,27,20110505104614454166,112680
20110505104614500000,67100,75,67110,27,20110505104614950728,112680
20110505104615000000,67100,75,67110,27,20110505104614950728,112680
20110505104615500000,67100,75,67110,25,20110505104615976245,112686
20110505104616000000,67110,5,67120,42,20110505104616480017,112736
20110505104616500000,67110,4,67120,42,20110505104616977431,112738
20110505104617000000,67110,4,67120,42,20110505104616977431,112738
20110505104617500000,67110,4,67120,36,20110505104617876057,112750
20110505104618000000,67110,5,67120,36,20110505104618381980,112750
20110505104618500000,67110,5,67120,36,20110505104618381980,112750
20110505104619000000,67110,5,67120,35,20110505104619404811,112752
20110505104619500000,67110,5,67120,35,20110505104619904285,112752
20110505104620000000,67110,4,67120,35,20110505104620427144,112756
20110505104620500000,67110,14,67120,35,20110505104620919103,112756
20110505104621000000,67110,14,67120,33,20110505104621413160,112760
20110505104621500000,67110,14,67120,33,20110505104621413160,112760
20110505104622000000,67110,14,67120,32,20110505104622421383,112762
20110505104622500000,67110,16,67120,32,20110505104622933036,112762
20110505104623000000,67110,13,67120,32,20110505104623441777,112768
20110505104623500000,67110,12,67120,32,20110505104623941718,112770
20110505104624000000,67110,12,67120,32,20110505104623941718,112770
20110505104624500000,67110,12,67120,32,20110505104624961493,112770
20110505104625000000,67110,12,67120,32,20110505104624961493,112770
20110505104625500000,67110,12,67120,32,20110505104624961493,112770
20110505104626000000,67110,12,67120,31,20110505104626474247,112772
20110505104626500000,67110,11,67120,31,20110505104626872716,112774
20110505104627000000,67110,9,67120,30,20110505104627381808,112780
20110505104627500000,67110,9,67120,30,20110505104627891864,112780
20110505104628000000,67110,14,67120,28,20110505104628425041,112780
20110505104628500000,67110,14,67120,28,20110505104628425041,112780
20110505104629000000,67110,14,67120,28,20110505104629436199,112780
20110505104629500000,67110,15,67120,27,20110505104629948867,112782
20110505104630000000,67110,15,67120,27,20110505104630446725,112782
20110505104630500000,67110,15,67120,27,20110505104630446725,112782
20110505104631000000,67110,15,67120,27,20110505104631450838,112782
20110505104631500000,67110,15,67120,23,20110505104631953857,112790
20110505104632000000,67110,15,67120,23,20110505104632476263,112790
20110505104632500000,67110,15,67120,23,20110505104632968116,112790
20110505104633000000,67110,15,67120,23,20110505104633475001,112790
20110505104633500000,67110,15,67120,22,20110505104633976812,112792
20110505104634000000,67100,80,67110,5,20110505104634482639,112824
20110505104634500000,67100,80,67110,5,20110505104634907673,112826
20110505104635000000,67100,80,67110,5,20110505104634907673,112826
20110505104635500000,67100,80,67110,3,20110505104635901803,112830
20110505104636000000,67100,80,67110,1,20110505104636412818,112834
20110505104636500000,67100,80,67120,23,20110505104636942098,112840
20110505104637000000,67100,80,67120,23,20110505104636942098,112840
20110505104637500000,67100,80,67120,23,20110505104636942098,112840
20110505104638000000,67100,80,67120,23,20110505104638473397,112842
20110505104638500000,67100,80,67120,23,20110505104638983606,112842
20110505104639000000,67100,80,67120,23,20110505104639391773,112842
20110505104639500000,67100,80,67120,25,20110505104639882584,112842
20110505104640000000,67100,80,67120,25,20110505104639882584,112842
20110505104640500000,67100,80,67120,22,20110505104640921398,112848
20110505104641000000,67100,80,67120,22,20110505104640921398,112848
20110505104641500000,67100,80,67120,22,20110505104640921398,112848
20110505104642000000,67100,86,67120,22,20110505104642452345,112848
20110505104642500000,67110,1,67120,22,20110505104642961047,112848
20110505104643000000,67110,1,67120,21,20110505104643469962,112850
20110505104643500000,67110,1,67120,21,20110505104643469962,112850
20110505104644000000,67110,1,67120,21,20110505104644382327,112850
20110505104644500000,67110,1,67120,21,20110505104644902616,112850
20110505104645000000,67110,1,67120,21,20110505104644902616,112850
20110505104645500000,67110,1,67120,21,20110505104644902616,112850
20110505104646000000,67110,1,67120,21,20110505104644902616,112850
20110505104646500000,67110,1,67120,21,20110505104646946226,112850
20110505104647000000,67110,1,67120,21,20110505104647454920,112850
20110505104647500000,67100,88,67110,1,20110505104647958301,112856
20110505104648000000,67100,88,67110,1,20110505104648455659,112856
20110505104648500000,67100,90,67110,1,20110505104648977237,112856
20110505104649000000,67100,90,67110,1,20110505104648977237,112856
20110505104649500000,67100,90,67110,1,20110505104649969368,112856
20110505104650000000,67100,90,67110,1,20110505104650478494,112856
20110505104650500000,67100,89,67120,20,20110505104650973264,112860
20110505104651000000,67100,89,67120,20,20110505104650973264,112860
20110505104651500000,67100,89,67120,20,20110505104651884170,112860
20110505104652000000,67100,89,67120,20,20110505104651884170,112860
20110505104652500000,67100,90,67110,2,20110505104652890148,112860
20110505104653000000,67100,90,67110,2,20110505104652890148,112860
20110505104653500000,67100,93,67110,2,20110505104653902559,112860
20110505104654000000,67100,93,67110,2,20110505104653902559,112860
20110505104654500000,67100,93,67110,2,20110505104653902559,112860
20110505104655000000,67100,93,67120,20,20110505104655429554,112864
20110505104655500000,67100,93,67120,20,20110505104655429554,112864
20110505104656000000,67100,93,67120,20,20110505104655429554,112864
20110505104656500000,67110,2,67120,20,20110505104656879547,112864
20110505104657000000,67110,2,67120,20,20110505104657395943,112864
20110505104657500000,67110,2,67120,20,20110505104657395943,112864
20110505104658000000,67110,2,67120,17,20110505104658423579,112872
20110505104658500000,67100,93,67120,17,20110505104658937516,112876
20110505104659000000,67100,92,67120,16,20110505104659445564,112878
20110505104659500000,67100,92,67120,16,20110505104659445564,112878
20110505104700000000,67100,92,67120,16,20110505104659445564,112878
20110505104700500000,67100,91,67120,16,20110505104700966359,112880
20110505104701000000,67100,91,67120,16,20110505104700966359,112880
20110505104701500000,67100,91,67120,16,20110505104700966359,112880
20110505104702000000,67100,91,67120,16,20110505104702401786,112880
20110505104702500000,67100,91,67120,16,20110505104702401786,112880
20110505104703000000,67100,91,67120,16,20110505104702401786,112880
20110505104703500000,67100,91,67120,16,20110505104703925190,112880
20110505104704000000,67100,86,67120,16,20110505104704432760,112890
20110505104704500000,67100,86,67110,1,20110505104704932699,112890
20110505104705000000,67100,86,67110,1,20110505104704932699,112890
20110505104705500000,67100,86,67120,16,20110505104705947738,112892
20110505104706000000,67100,86,67120,16,20110505104706450394,112892
20110505104706500000,67100,86,67120,17,20110505104706964663,112892
20110505104707000000,67100,86,67120,17,20110505104707470258,112892
20110505104707500000,67100,86,67120,17,20110505104707470258,112892
20110505104708000000,67100,86,67120,17,20110505104707470258,112892
20110505104708500000,67100,86,67120,22,20110505104708964186,112892
20110505104709000000,67100,86,67110,2,20110505104709464910,112892
20110505104709500000,67100,86,67110,2,20110505104709464910,112892
20110505104710000000,67100,86,67110,2,20110505104710476677,112892
20110505104710500000,67130,72,67140,35,20110505104710883677,112948
20110505104711000000,67130,72,67140,35,20110505104710883677,112948
20110505104711500000,67130,72,67140,35,20110505104711913245,112948
20110505104712000000,67130,70,67140,35,20110505104712408884,112952
20110505104712500000,67130,70,67140,35,20110505104712912654,112952
20110505104713000000,67130,70,67140,35,20110505104712912654,112952
20110505104713500000,67130,69,67140,35,20110505104713922306,112954
20110505104714000000,67130,69,67140,35,20110505104713922306,112954
20110505104714500000,67130,69,67140,35,20110505104713922306,112954
20110505104715000000,67130,69,67140,35,20110505104713922306,112954
20110505104715500000,67130,69,67140,35,20110505104713922306,112954
20110505104716000000,67130,69,67140,35,20110505104713922306,112954
20110505104716500000,67130,69,67140,35,20110505104713922306,112954
20110505104717000000,67130,69,67140,35,20110505104713922306,112954
20110505104717500000,67130,69,67140,35,20110505104717901052,112954
20110505104718000000,67130,69,67140,35,20110505104717901052,112954
20110505104718500000,67130,69,67140,35,20110505104717901052,112954
20110505104719000000,67130,69,67140,35,20110505104719418722,112954
20110505104719500000,67130,69,67140,35,20110505104719418722,112954
20110505104720000000,67130,69,67140,35,20110505104720410076,112954
20110505104720500000,67130,69,67140,35,20110505104720410076,112954
20110505104721000000,67130,69,67140,35,20110505104720410076,112954
20110505104721500000,67130,68,67140,35,20110505104721913470,112956
20110505104722000000,67130,66,67140,35,20110505104722432806,112960
20110505104722500000,67130,66,67140,35,20110505104722946129,112960
20110505104723000000,67130,82,67140,33,20110505104723453520,112964
20110505104723500000,67130,65,67140,33,20110505104723961912,112966
20110505104724000000,67130,65,67140,31,20110505104724380275,112970
20110505104724500000,67130,70,67140,31,20110505104724879811,112970
20110505104725000000,67130,70,67140,30,20110505104725398788,112972
20110505104725500000,67130,69,67140,30,20110505104725910527,112974
20110505104726000000,67130,69,67140,30,20110505104726412690,112974
20110505104726500000,67130,69,67140,30,20110505104726412690,112974
20110505104727000000,67130,69,67140,30,20110505104727418678,112974
20110505104727500000,67130,70,67140,30,20110505104727922177,112974
20110505104728000000,67130,69,67140,30,20110505104728432109,112976
20110505104728500000,67130,69,67140,30,20110505104728432109,112976
20110505104729000000,67130,69,67140,30,20110505104728432109,112976
20110505104729500000,67130,69,67140,30,20110505104729960872,112976
20110505104730000000,67130,69,67140,30,20110505104730459194,112976
20110505104730500000,67130,69,67140,30,20110505104730459194,112976
20110505104731000000,67130,70,67140,30,20110505104731470798,112976
20110505104731500000,67130,68,67140,30,20110505104731883528,112980
20110505104732000000,67130,67,67140,28,20110505104732399334,112986
20110505104732500000,67130,67,67140,30,20110505104732889413,112986
20110505104733000000,67130,67,67140,29,20110505104733397071,112988
20110505104733500000,67130,67,67140,29,20110505104733397071,112988
20110505104734000000,67130,67,67140,29,20110505104733397071,112988
20110505104734500000,67130,67,67140,29,20110505104733397071,112988
20110505104735000000,67130,65,67140,30,20110505104735416341,112992
20110505104735500000,67130,64,67140,30,20110505104735931662,112994
20110505104736000000,67130,65,67140,30,20110505104736440429,112994
20110505104736500000,67130,65,67140,30,20110505104736440429,112994
20110505104737000000,67130,65,67140,30,20110505104736440429,112994
20110505104737500000,67130,65,67140,30,20110505104737887495,112994
20110505104738000000,67130,65,67140,30,20110505104738392795,112994
20110505104738500000,67130,65,67140,30,20110505104738392795,112994
20110505104739000000,67130,65,67140,30,20110505104739414321,112994
20110505104739500000,67130,65,67140,30,20110505104739922892,112994
20110505104740000000,67130,64,67140,30,20110505104740429952,112996
20110505104740500000,67130,64,67140,30,20110505104740952532,112996
20110505104741000000,67130,64,67140,30,20110505104740952532,112996
20110505104741500000,67130,64,67140,30,20110505104740952532,112996
20110505104742000000,67130,64,67140,29,20110505104742463243,112998
20110505104742500000,67130,64,67140,29,20110505104742964650,112998
20110505104743000000,67130,64,67140,30,20110505104743469914,112998
20110505104743500000,67130,64,67140,30,20110505104743972938,112998
20110505104744000000,67130,64,67140,30,20110505104744382313,112998
20110505104744500000,67130,14,67140,30,20110505104744880874,113098
20110505104745000000,67130,14,67140,29,20110505104745398125,113100
20110505104745500000,67130,14,67140,28,20110505104745906419,113102
20110505104746000000,67130,14,67140,28,20110505104745906419,113102
20110505104746500000,67130,14,67140,28,20110505104745906419,113102
20110505104747000000,67130,14,67140,28,20110505104745906419,113102
20110505104747500000,67130,14,67140,28,20110505104747914245,113102
20110505104748000000,67130,14,67140,28,20110505104748409652,113102
20110505104748500000,67130,13,67140,28,20110505104748918827,113104
20110505104749000000,67130,13,67140,32,20110505104749435207,113104
20110505104749500000,67130,13,67140,32,20110505104749950138,113104
20110505104750000000,67130,13,67140,31,20110505104750452679,113106
20110505104750500000,67130,13,67140,31,20110505104750452679,113106
20110505104751000000,67130,13,67140,31,20110505104750452679,113106
20110505104751500000,67130,13,67140,31,20110505104750452679,113106
20110505104752000000,67130,13,67140,31,20110505104750452679,113106
20110505104752500000,67130,13,67140,31,20110505104750452679,113106
20110505104753000000,67130,13,67140,31,20110505104753403841,113106
20110505104753500000,67130,13,67140,31,20110505104753403841,113106
20110505104754000000,67130,13,67140,31,20110505104754421277,113106
20110505104754500000,67130,13,67140,31,20110505104754421277,113106
20110505104755000000,67130,13,67140,31,20110505104755448595,113106
20110505104755500000,67130,13,67140,81,20110505104755933517,113106
20110505104756000000,67130,9,67140,81,20110505104756450681,113114
20110505104756500000,67130,9,67140,81,20110505104756950238,113114
20110505104757000000,67130,8,67140,81,20110505104757455332,113116
20110505104757500000,67130,7,67140,81,20110505104757973576,113118
20110505104758000000,67130,2,67140,82,20110505104758382730,113128
20110505104758500000,67130,2,67140,80,20110505104758900703,113132
20110505104759000000,67130,2,67140,80,20110505104758900703,113132
20110505104759500000,67130,2,67140,80,20110505104758900703,113132
20110505104800000000,67130,2,67140,80,20110505104758900703,113132
20110505104800500000,67120,10,67140,60,20110505104800922052,113176
20110505104801000000,67120,10,67140,60,20110505104801437222,113176
20110505104801500000,67120,10,67140,60,20110505104801941015,113176
20110505104802000000,67120,10,67140,60,20110505104801941015,113176
20110505104802500000,67120,10,67140,60,20110505104801941015,113176
20110505104803000000,67120,10,67140,60,20110505104801941015,113176
20110505104803500000,67120,10,67140,60,20110505104801941015,113176
20110505104804000000,67120,10,67140,60,20110505104801941015,113176
20110505104804500000,67120,10,67140,60,20110505104804880637,113176
20110505104805000000,67120,10,67140,60,20110505104804880637,113176
20110505104805500000,67120,2,67140,60,20110505104805900582,113176
20110505104806000000,67130,8,67140,60,20110505104806422144,113176
20110505104806500000,67130,8,67140,60,20110505104806422144,113176
20110505104807000000,67130,8,67140,60,20110505104806422144,113176
20110505104807500000,67140,7,67150,169,20110505104807983528,113296
20110505104808000000,67140,7,67150,169,20110505104807983528,113296
20110505104808500000,67140,7,67150,169,20110505104808899107,113296
20110505104809000000,67140,6,67150,169,20110505104809431188,113298
20110505104809500000,67140,6,67150,169,20110505104809431188,113298
20110505104810000000,67140,6,67150,169,20110505104809431188,113298
20110505104810500000,67140,5,67150,169,20110505104810951349,113300
20110505104811000000,67140,5,67150,169,20110505104811470393,113300
20110505104811500000,67140,7,67150,169,20110505104811872271,113300
20110505104812000000,67140,7,67150,169,20110505104811872271,113300
20110505104812500000,67140,7,67150,169,20110505104811872271,113300
20110505104813000000,67140,7,67150,169,20110505104811872271,113300
20110505104813500000,67130,8,67140,5,20110505104813900690,113314
20110505104814000000,67130,7,67140,5,20110505104814403504,113316
20110505104814500000,67130,7,67140,5,20110505104814403504,113316
20110505104815000000,67130,7,67140,5,20110505104814403504,113316
20110505104815500000,67130,7,67140,5,20110505104815913144,113316
20110505104816000000,67130,7,67140,5,20110505104816429756,113316
20110505104816500000,67130,7,67140,5,20110505104816429756,113316
20110505104817000000,67130,7,67140,6,20110505104817454132,113316
20110505104817500000,67130,6,67140,6,20110505104817959654,113318
20110505104818000000,67130,1,67140,6,20110505104818460814,113328
20110505104818500000,67130,1,67140,8,20110505104818890684,113328
20110505104819000000,67130,1,67140,8,20110505104819392914,113328
20110505104819500000,67120,2,67130,4,20110505104819893995,113330
20110505104820000000,67120,2,67130,4,20110505104819893995,113330
20110505104820500000,67120,2,67130,4,20110505104819893995,113330
20110505104821000000,67120,2,67130,4,20110505104819893995,113330
20110505104821500000,67120,2,67130,4,20110505104821891383,113330
20110505104822000000,67120,2,67130,4,20110505104822402100,113330
20110505104822500000,67120,2,67130,4,20110505104822402100,113330
20110505104823000000,67110,1,67120,48,20110505104823429746,113334
20110505104823500000,67110,1,67120,48,20110505104823429746,113334
20110505104824000000,67100,150,67110,1,20110505104824430254,113336
20110505104824500000,67100,150,67110,1,20110505104824953142,113336
20110505104825000000,67100,150,67110,1,20110505104825433780,113336
20110505104825500000,67100,147,67110,1,20110505104825919854,113342
20110505104826000000,67100,147,67110,1,20110505104826432748,113342
20110505104826500000,67100,147,67120,47,20110505104826946304,113346
20110505104827000000,67100,144,67120,47,20110505104827442342,113352
20110505104827500000,67100,144,67110,1,20110505104827935049,113352
20110505104828000000,67100,144,67120,47,20110505104828454389,113354
20110505104828500000,67100,94,67110,5,20110505104828951513,113454
20110505104829000000,67100,94,67110,5,20110505104828951513,113454
20110505104829500000,67100,93,67110,5,20110505104829967060,113456
20110505104830000000,67100,93,67110,3,20110505104830469368,113460
20110505104830500000,67100,90,67110,3,20110505104830973859,113466
20110505104831000000,67100,88,67110,1,20110505104831487168,113474
20110505104831500000,67100,88,67110,4,20110505104831985668,113474
20110505104832000000,67100,88,67110,4,20110505104832402717,113476
20110505104832500000,67100,88,67110,4,20110505104832914766,113476
20110505104833000000,67100,88,67110,2,20110505104833405619,113480
20110505104833500000,67100,88,67110,2,20110505104833405619,113480
20110505104834000000,67100,88,67110,12,20110505104834421903,113480
20110505104834500000,67100,89,67110,12,20110505104834930407,113480
20110505104835000000,67100,39,67110,12,20110505104835439860,113580
20110505104835500000,67100,39,67110,12,20110505104835439860,113580
20110505104836000000,67100,39,67110,10,20110505104836467298,113584
20110505104836500000,67100,39,67110,10,20110505104836467298,113584
20110505104837000000,67100,39,67110,10,20110505104836467298,113584
20110505104837500000,67100,39,67110,7,20110505104837960982,113590
20110505104838000000,67100,37,67110,5,20110505104838466449,113598
20110505104838500000,67100,37,67110,5,20110505104838466449,113598
20110505104839000000,67100,35,67110,5,20110505104839380593,113602
20110505104839500000,67100,34,67110,6,20110505104839896626,113604
20110505104840000000,67100,34,67110,6,20110505104839896626,113604
20110505104840500000,67100,34,67110,6,20110505104839896626,113604
20110505104841000000,67100,34,67110,6,20110505104841389676,113604
20110505104841500000,67100,34,67110,26,20110505104841912816,113604
20110505104842000000,67100,32,67110,26,20110505104842422580,113608
20110505104842500000,67100,32,67110,28,20110505104842929086,113608
20110505104843000000,67100,32,67110,27,20110505104843429706,113610
20110505104843500000,67100,32,67110,27,20110505104843948024,113610
20110505104844000000,67100,28,67110,27,20110505104844451507,113618
20110505104844500000,67100,28,67110,27,20110505104844956012,113618
20110505104845000000,67100,28,67110,27,20110505104845456382,113618
20110505104845500000,67100,24,67110,27,20110505104845957062,113626
20110505104846000000,67100,23,67110,27,20110505104846464951,113628
20110505104846500000,67100,23,67110,27,20110505104846464951,113628
20110505104847000000,67100,22,67110,27,20110505104847458712,113630
20110505104847500000,67100,22,67110,25,20110505104847966463,113630
20110505104848000000,67110,15,67120,47,20110505104848483573,113680
20110505104848500000,67110,15,67120,47,20110505104848483573,113680
20110505104849000000,67110,11,67120,47,20110505104849479514,113688
20110505104849500000,67110,10,67120,47,20110505104849887438,113690
20110505104850000000,67110,10,67120,47,20110505104850392931,113690
20110505104850500000,67110,10,67120,41,20110505104850895769,113702
20110505104851000000,67110,9,67120,41,20110505104851395760,113704
20110505104851500000,67110,8,67120,41,20110505104851906743,113706
20110505104852000000,67110,7,67120,41,20110505104852413045,113708
20110505104852500000,67110,2,67120,41,20110505104852911010,113718
20110505104853000000,67110,1,67120,33,20110505104853408091,113736
20110505104853500000,67110,1,67120,33,20110505104853408091,113736
20110505104854000000,67100,27,67110,19,20110505104854423111,113738
20110505104854500000,67100,27,67110,19,20110505104854423111,113738
20110505104855000000,67100,27,67110,19,20110505104855418932,113738
20110505104855500000,67100,27,67110,19,20110505104855418932,113738
20110505104856000000,67100,27,67110,19,20110505104856426984,113738
20110505104856500000,67100,26,67110,17,20110505104856934494,113744
20110505104857000000,67100,25,67110,17,20110505104857437096,113746
20110505104857500000,67100,25,67110,17,20110505104857945255,113746
20110505104858000000,67100,25,67110,67,20110505104858452097,113746
20110505104858500000,67100,24,67110,67,20110505104858970616,113748
20110505104859000000,67100,24,67110,67,20110505104858970616,113748
20110505104859500000,67100,22,67110,67,20110505104859885570,113752
20110505104900000000,67100,22,67110,67,20110505104859885570,113752
20110505104900500000,67100,21,67110,67,20110505104900891646,113754
20110505104901000000,67100,26,67110,67,20110505104901397710,113754
20110505104901500000,67100,24,67110,71,20110505104901912556,113758
20110505104902000000,67100,23,67110,67,20110505104902433955,113760
20110505104902500000,67100,20,67110,67,20110505104902955355,113766
20110505104903000000,67090,15,67100,20,20110505104903469626,113806
20110505104903500000,67090,15,67100,9,20110505104903965221,113828
20110505104904000000,67090,15,67100,9,20110505104904475605,113830
20110505104904500000,67090,15,67100,9,20110505104904880619,113830
20110505104905000000,67090,15,67100,9,20110505104904880619,113830
20110505104905500000,67090,14,67100,10,20110505104905890870,113832
20110505104906000000,67090,14,67100,7,20110505104906401255,113842
20110505104906500000,67090,14,67100,5,20110505104906910009,113846
20110505104907000000,67090,13,67100,5,20110505104907410926,113848
20110505104907500000,67090,13,67100,5,20110505104907925231,113848
20110505104908000000,67090,12,67100,5,20110505104908424244,113850
20110505104908500000,67090,12,67100,15,20110505104908932956,113850
20110505104909000000,67090,10,67100,15,20110505104909450113,113854
20110505104909500000,67090,10,67100,15,20110505104909450113,113854
20110505104910000000,67090,9,67100,15,20110505104910447669,113856
20110505104910500000,67090,7,67100,15,20110505104910953755,113860
20110505104911000000,67090,6,67100,8,20110505104911448976,113876
20110505104911500000,67090,5,67100,8,20110505104911953373,113878
20110505104912000000,67090,5,67100,8,20110505104912450573,113878
20110505104912500000,67090,5,67100,8,20110505104912450573,113878
20110505104913000000,67090,5,67100,8,20110505104912450573,113878
20110505104913500000,67090,5,67100,8,20110505104912450573,113878
20110505104914000000,67090,5,67100,8,20110505104912450573,113878
20110505104914500000,67090,4,67100,8,20110505104914895083,113880
20110505104915000000,67090,4,67100,8,20110505104914895083,113880
20110505104915500000,67090,3,67100,8,20110505104915885138,113882
20110505104916000000,67090,2,67100,9,20110505104916408560,113884
20110505104916500000,67080,25,67090,6,20110505104916924604,113888
20110505104917000000,67080,25,67090,8,20110505104917421828,113888
20110505104917500000,67080,25,67090,8,20110505104917421828,113888
20110505104918000000,67080,26,67090,8,20110505104918448181,113888
20110505104918500000,67080,27,67090,8,20110505104918951902,113888
20110505104919000000,67080,27,67090,8,20110505104918951902,113888
20110505104919500000,67080,27,67090,8,20110505104918951902,113888
20110505104920000000,67080,27,67090,28,20110505104920464974,113888
20110505104920500000,67080,27,67090,27,20110505104920957991,113890
20110505104921000000,67080,29,67090,32,20110505104921457310,113890
20110505104921500000,67080,29,67090,32,20110505104921973249,113890
20110505104922000000,67080,29,67090,32,20110505104921973249,113890
20110505104922500000,67080,29,67090,32,20110505104921973249,113890
20110505104923000000,67080,29,67090,32,20110505104923390629,113890
20110505104923500000,67080,28,67090,32,20110505104923913416,113892
20110505104924000000,67080,28,67090,32,20110505104924420677,113892
20110505104924500000,67080,17,67090,32,20110505104924940361,113916
20110505104925000000,67080,17,67090,30,20110505104925449318,113916
20110505104925500000,67080,17,67090,30,20110505104925449318,113916
20110505104926000000,67080,17,67090,30,20110505104925449318,113916
20110505104926500000,67080,17,67090,30,20110505104925449318,113916
20110505104927000000,67080,17,67090,29,20110505104927391635,113918
20110505104927500000,67080,17,67090,29,20110505104927391635,113918
20110505104928000000,67080,17,67090,29,20110505104927391635,113918
20110505104928500000,67080,14,67090,29,20110505104928930402,113924
20110505104929000000,67080,14,67090,29,20110505104928930402,113924
20110505104929500000,67080,13,67090,29,20110505104929948265,113926
20110505104930000000,67080,13,67090,29,20110505104930450248,113926
20110505104930500000,67080,13,67090,28,20110505104930955914,113928
20110505104931000000,67080,14,67090,28,20110505104931455746,113928
20110505104931500000,67080,9,67090,33,20110505104931975768,113938
20110505104932000000,67080,9,67090,33,20110505104932381556,113938
20110505104932500000,67080,9,67090,33,20110505104932381556,113938
20110505104933000000,67080,8,67090,33,20110505104933387021,113940
20110505104933500000,67080,8,67090,32,20110505104933898647,113942
20110505104934000000,67080,7,67090,32,20110505104934411699,113944
20110505104934500000,67080,4,67090,32,20110505104934920919,113950
20110505104935000000,67080,4,67090,30,20110505104935417203,113954
20110505104935500000,67070,114,67090,30,20110505104935929138,113964
20110505104936000000,67080,1,67090,30,20110505104936432366,113964
20110505104936500000,67080,1,67090,28,20110505104936949954,113968
20110505104937000000,67080,1,67090,28,20110505104937464993,113968
20110505104937500000,67080,1,67090,28,20110505104937464993,113968
20110505104938000000,67070,114,67090,28,20110505104938485044,113970
20110505104938500000,67070,112,67090,28,20110505104938978593,113974
20110505104939000000,67070,112,67090,28,20110505104938978593,113974
20110505104939500000,67070,112,67090,28,20110505104938978593,113974
20110505104940000000,67070,112,67090,28,20110505104938978593,113974
20110505104940500000,67070,112,67090,28,20110505104938978593,113974
20110505104941000000,67080,10,67090,28,20110505104941424189,113974
20110505104941500000,67080,10,67090,28,20110505104941947980,113974
20110505104942000000,67080,10,67090,28,20110505104942461172,113974
20110505104942500000,67080,10,67090,28,20110505104942967121,113974
20110505104943000000,67080,10,67090,28,20110505104943377052,113974
20110505104943500000,67080,10,67090,28,20110505104943377052,113974
20110505104944000000,67080,10,67090,27,20110505104944381627,113976
20110505104944500000,67080,10,67090,17,20110505104944881611,113996
20110505104945000000,67080,11,67090,17,20110505104945385025,113996
20110505104945500000,67080,9,67090,17,20110505104945886237,114000
20110505104946000000,67080,10,67090,16,20110505104946404365,114002
20110505104946500000,67080,10,67090,15,20110505104946908500,114004
20110505104947000000,67080,10,67090,15,20110505104947416517,114004
20110505104947500000,67080,11,67090,10,20110505104947922068,114014
20110505104948000000,67080,6,67090,10,20110505104948421526,114024
20110505104948500000,67080,5,67100,61,20110505104948928385,114046
20110505104949000000,67080,5,67100,61,20110505104948928385,114046
20110505104949500000,67080,5,67100,61,20110505104948928385,114046
20110505104950000000,67080,10,67100,62,20110505104950430942,114046
20110505104950500000,67080,7,67090,2,20110505104950947576,114052
20110505104951000000,67090,3,67100,62,20110505104951471112,114056
20110505104951500000,67090,3,67100,62,20110505104951471112,114056
20110505104952000000,67090,3,67100,62,20110505104951471112,114056
20110505104952500000,67090,3,67100,62,20110505104952989296,114056
20110505104953000000,67090,1,67100,62,20110505104953395027,114060
20110505104953500000,67080,8,67090,2,20110505104953896089,114062
20110505104954000000,67080,8,67090,3,20110505104954391670,114062
20110505104954500000,67080,8,67090,3,20110505104954899747,114062
20110505104955000000,67090,18,67100,63,20110505104955398265,114070
20110505104955500000,67090,18,67100,63,20110505104955398265,114070
20110505104956000000,67090,18,67100,63,20110505104956392220,114070
20110505104956500000,67090,18,67100,63,20110505104956392220,114070
20110505104957000000,67090,18,67100,63,20110505104956392220,114070
20110505104957500000,67090,13,67100,62,20110505104957908661,114082
20110505104958000000,67090,13,67100,62,20110505104958412657,114082
20110505104958500000,67090,11,67100,62,20110505104958939264,114086
